# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.4875363990799264,2.18572484493626,1.6006182722273683,-11.372039143988038,1.4626091972397792,3.0000000000000244,-0.633661005427219,0.0,-53.59453814460937,0.0
 0.49420675852228746,2.195342594865759,1.5986213611861448,-11.729533977559912,1.4826202755668623,2.9999999999999836,-0.635864970428527,0.0,-54.503330831288025,0.0
 0.5007571888609129,2.2049020438494775,1.5965743392234895,-12.086554249393322,1.5022715665827384,2.9999999999999662,-0.6378684875599916,0.0,-55.3867696111924,0.0
 0.5071929218278091,2.214403832557149,1.5944777570088688,-12.443008708509954,1.5215787654834267,2.9999999999999827,-0.6396672263350318,0.0,-56.244240105919424,0.0
 0.5135188429261784,2.2238486016585073,1.5923321652117493,-12.798805333657743,1.540556528778535,3.0000000000000178,-0.6412570315250943,0.0,-57.07511839879176,0.0
 0.5197395233337796,2.233236991823287,1.5901381145015971,-13.153851404442623,1.5592185700013386,3.0000000000000178,-0.6426339318349297,0.0,-57.87877470130232,0.0
 0.5258592480721112,2.2425696437212213,1.5878961555478783,-13.508053573806501,1.577577744216333,2.9999999999999636,-0.6437941482901953,0.0,-58.654576743731866,0.0
 0.5318820409632542,2.2518471980220434,1.5856068390200595,-13.861317941651654,1.595646122889762,2.9999999999999813,-0.6447341019418797,0.0,-59.401892931629625,0.0
 0.537811686812118,2.261070295395488,1.583270715587607,-14.213550129488345,1.6134350604363534,3.0,-0.6454504213118517,0.0,-60.120095277922104,0.0
 0.5436517511829994,2.27023957651129,1.5808883359199866,-14.56465535589493,1.6309552535489975,3.0,-0.6459399490296579,0.0,-60.80856213648088,0.0
 0.5494055980827561,2.2793556820391814,1.5784602506866647,-14.914538512622586,1.6482167942482677,2.999999999999981,-0.646199748114731,0.0,-61.466680751483025,0.0
 0.5550764058160715,2.2884192526488967,1.575987010557108,-15.263104241169327,1.665229217448214,3.0,-0.6462271076255196,0.0,-62.09384963716743,0.0
 0.5606671812393862,2.29743092901017,1.5734691662007827,-15.610257009659797,1.682001543718158,3.0,-0.6460195475555827,0.0,-62.6894807868816,0.0
 0.5661807726076191,2.3063913517927346,1.5709072682871545,-15.95590118980535,1.6985423178228567,3.0,-0.6455748232476308,0.0,-63.253001732477315,0.0
 0.5716198811805953,2.3153011616663246,1.5683018674856903,-16.299941133794942,1.7148596435417849,2.999999999999959,-0.6448909291407734,0.0,-63.78385745703203,0.0
 0.5769870717331943,2.324160999300674,1.5656535144658563,-16.64228125094665,1.7309612151995821,3.000000000000021,-0.643966101786111,0.0,-64.28151215580559,0.0
 0.5822847820938987,2.3329715053655176,1.5629627598971187,-16.982826083896203,1.746854346281695,2.9999999999999583,-0.6427988222833637,0.0,-64.74545086548888,0.0
 0.5875153318200076,2.341733320530587,1.5602301544489436,-17.321480384187485,1.7625459954600218,3.0,-0.641387817915649,0.0,-65.17518094942112,0.0
 0.592680930103832,2.350447085465618,1.5574562487907975,-17.658149187047766,1.778042790311495,2.9999999999999787,-0.6397320631947861,0.0,-65.57023346296546,0.0
 0.5977836829922448,2.3591134408403445,1.5546415935921467,-17.99273788524481,1.7933510489767335,3.0000000000000218,-0.63783078029333,0.0,-65.93016437408306,0.0
 0.6028255999917632,2.3677330273244985,1.5517867395224572,-18.325152301783543,1.8084767999752887,3.0,-0.6356834386037469,0.0,-66.25455565995163,0.0
 0.6078086001225491,2.3763064855878158,1.5488922372511955,-18.655298761302245,1.8234258003676462,2.999999999999978,-0.6332897539420307,0.0,-66.54301629304278,0.0
 0.612734517477136,2.384834456300029,1.5459586374478278,-18.9830841600867,1.8382035524314069,2.9999999999999774,-0.630649686583972,0.0,-66.79518307768657,0.0
 0.6176051063331628,2.393317580130872,1.5429864907818205,-19.30841603442115,1.8528153189994871,3.0,-0.6277634394018059,0.0,-67.01072139094558,0.0
 0.6224220458637012,2.4017564977500796,1.5399763479226398,-19.631202627259093,1.8672661375911024,3.0,-0.6246314545402967,0.0,-67.18932579276697,0.0
 0.6271869444838356,2.4101518498273853,1.536928759539752,-19.95135295301681,1.8815608334515057,3.000000000000023,-0.6212544102537765,0.0,-67.3307205208303,0.0
 0.6319013438678573,2.4185042770325227,1.5338442763026234,-20.26877686036595,1.895704031603571,3.0,-0.6176332166539839,0.0,-67.43465987913548,0.0
 0.6365667226676667,2.4268144200352255,1.5307234488807202,-20.583385092938425,1.909700168002999,3.000000000000024,-0.6137690109775348,0.0,-67.50092851199233,0.0
 0.64118449995969,2.435082919505228,1.5275668279435088,-20.895089347811584,1.9235534998790687,2.999999999999952,-0.6096631527930851,0.0,-67.5293415766913,0.0
 0.6457560384447241,2.4433104161122636,1.5243749641604554,-21.203802331698444,1.9372681153341709,2.9999999999999756,-0.6053172178792748,0.0,-67.5197448061681,0.0
 0.6502826474225799,2.4514975505260668,1.5211484082010263,-21.50943781472058,1.9508479422677383,2.9999999999999756,-0.6007329924715251,0.0,-67.47201448422129,0.0
 0.6547655855611476,2.4596449634163706,1.5178877107346878,-21.81191068173789,1.9642967566834415,3.000000000000025,-0.5959124665447505,0.0,-67.38605731400158,0.0
 0.65920606347753,2.4677532954529093,1.514593422430906,-22.111136981112786,1.9776181904325887,3.000000000000025,-0.5908578268361261,0.0,-67.2618102046484,0.0
 0.6636052461471256,2.4758231873054166,1.5112660939591476,-22.407033970890705,1.9908157384413756,3.0000000000000253,-0.5855714497257284,0.0,-67.09923997245275,0.0
 0.6679642551549954,2.483855279643627,1.5079062759888782,-22.699520162351845,2.0038927654649847,2.999999999999949,-0.580055893379668,0.0,-66.89834294858923,0.0
 0.6722841708024495,2.4918502131372735,1.5045145191895648,-22.988515360844207,2.0168525124073473,3.0000000000000258,-0.5743138900660896,0.0,-66.6591445298529,0.0
 0.676566034080572,2.4998086284560905,1.5010913742306735,-23.27394070395765,2.029698102241715,3.0,-0.5683483378359548,0.0,-66.38169864054963,0.0
 0.6808108485212836,2.507731166269812,1.4976373917816703,-23.555718696946013,2.0424325455638495,2.999999999999974,-0.562162292328554,0.0,-66.06608713572842,0.0
 0.6850195819355731,2.5156184672481707,1.4941531225120217,-23.83377324542552,2.055058745806718,3.0,-0.5557589580853385,0.0,-65.7124191440633,0.0
 0.6891931680476421,2.5234711720609018,1.490639117091194,-24.108029685355636,2.0675795041429246,2.99999999999992,-0.5491416800150939,0.0,-65.3208303535926,0.0
 0.6933325080329137,2.5312899213777387,1.4870959261886532,-24.378414810309405,2.079997524098739,2.9999999999999463,-0.5423139346114605,0.0,-64.89148224335948,0.0
 0.6974384719671561,2.539075355868415,1.483524100473866,-24.644856896040178,2.0923154159014667,3.000000000000054,-0.5352793211617998,0.0,-64.42456127691808,0.0
 0.7015119001933267,2.546828116202665,1.4799241906162983,-24.90728572240422,2.1045357005799783,3.0,-0.5280415529684594,0.0,-63.92027804838742,0.0
 0.7055536046121699,2.5545488430502217,1.4762967472854165,-25.16563259264608,2.116660813836508,3.0,-0.5206044483874405,0.0,-63.378866400141256,0.0
 0.7095643699020875,2.5622381770808205,1.472642321150687,-25.41983035011809,2.128693109706261,3.000000000000083,-0.5129719222894488,0.0,-62.80058251347904,0.0
 0.7135449546733243,2.5698967589641937,1.4689614628815761,-25.66981339249605,2.140634864019972,3.000000000000056,-0.5051479772997627,0.0,-62.18570396155371,0.0
 0.7174960925611008,2.577525229370076,1.46525472314755,-25.9155176834966,2.1524882776833016,3.0000000000000844,-0.49713669525181486,0.0,-61.53452876162581,0.0
 0.721418493261926,2.585124228968201,1.461522652618075,-26.156880762236145,2.164255479785777,3.0,-0.48894222870599646,0.0,-60.847374405524036,0.0
 0.7253128435169909,2.5926943984283017,1.4577658019626172,-26.393841750272326,2.175938530550972,3.0000000000000284,-0.48056879283378634,0.0,-60.12457687376385,0.0
 0.7291798080462192,2.6002363784201137,1.4539847218506432,-26.62634135637803,2.1875394241386568,2.999999999999971,-0.4720206572358122,0.0,-59.36648966711271,0.0
 0.7330200304362636,2.6077508096133695,1.450179962951619,-26.85432187921602,2.19906009130879,3.0,-0.4633021383812808,0.0,-58.57348280809445,0.0
 0.7368341339854855,2.6152383326778037,1.446352075935011,-27.077727207884656,2.2105024019564556,3.0,-0.4544175915835475,0.0,-57.745941881603244,0.0
 0.7406227225087049,2.62269958828315,1.4425016114702855,-27.29650282055979,2.2218681675261136,2.9999999999999414,-0.445371404108092,0.0,-56.88426705622237,0.0
 0.7443863811043016,2.630135217099142,1.4386291202269088,-27.510595781220164,2.233159143312904,3.000000000000059,-0.43616798797778344,0.0,-55.98887213293373,0.0
 0.7481256768860469,2.637545859795514,1.434735152874347,-27.71995473461152,2.24437703065814,3.0000000000000298,-0.42681177318017904,0.0,-55.060183614951285,0.0
 0.75184115968186,2.6449321570419992,1.4308202600820668,-27.924529899567183,2.2555234790455794,2.9999999999999702,-0.41730720144537486,0.0,-54.098639779490455,0.0
 0.7555333627015303,2.6522947495083318,1.426884992519534,-28.12427306072107,2.26660008810459,2.99999999999994,-0.4076587198022717,0.0,-53.10468979610912,0.0
 0.7592028031752788,2.6596342778642454,1.422929900856215,-28.319137558804773,2.2776084095258353,3.0,-0.3978707750478208,0.0,-52.07879285550817,0.0
 0.7628499829649109,2.6669513827794744,1.4189555357615764,-28.50907827957582,2.288549948894732,3.0000000000000306,-0.38794780860382705,0.0,-51.021417335165076,0.0
 0.766475389149171,2.674246704923753,1.4149624479050842,-28.694051641512445,2.2994261674475123,3.0000000000000306,-0.3778942508515748,0.0,-49.93303999700859,0.0
 0.7700794945848018,2.6815208849668135,1.4109511879562044,-28.874015582383237,2.3102384837544045,2.9999999999999383,-0.3677145169702225,0.0,-48.81414521171278,0.0
 0.7736627584447027,2.6887745635783906,1.4069223065844039,-29.048929544772314,2.3209882753341073,3.000000000000093,-0.3574130021973933,0.0,-47.66522423837903,0.0
 0.7772256267344786,2.6960083814282187,1.4028763544591487,-29.218754460736296,2.331676880203435,2.999999999999938,-0.3469940781651391,0.0,-46.486774522747396,0.0
 0.7807685327885853,2.703222979186031,1.3988138822499052,-29.38345273562883,2.342305598365755,2.9999999999999685,-0.33646208921683307,0.0,-45.27929904352837,0.0
 0.7842918977471921,2.7104189975215616,1.3947354406261394,-29.542988231229078,2.3528756932415753,3.0,-0.3258213488805443,0.0,-44.04330570280183,0.0
 0.7877961310148054,2.7175970771045446,1.3906415802573175,-29.697326248288494,2.3633883930444153,3.0000000000000315,-0.3150761376638064,0.0,-42.77930676114063,0.0
 0.7912816307016239,2.7247578586047125,1.3865328518129063,-29.84643350860677,2.373844892104871,3.0,-0.30423069971457933,0.0,-41.4878183022457,0.0
 0.794748784048539,2.7319019826918014,1.3824098059623717,-29.9902781366896,2.3842463521456163,3.000000000000064,-0.2932892410181355,0.0,-40.16935976850837,0.0
 0.7981979678366172,2.739030090035543,1.37827299337518,-30.128829641180623,2.394593903509851,2.999999999999968,-0.28225592802779864,0.0,-38.82445350278775,0.0
 0.8016295487818688,2.7461428213056727,1.3741229647207978,-30.26205889603059,2.404888646345605,2.9999999999999027,-0.2711348854287839,0.0,-37.4536243844767,0.0
 0.8050438839160297,2.753240817171924,1.3699602706686909,-30.389938121668177,2.4151316517480876,2.999999999999935,-0.25993019529150774,0.0,-36.05739946363134,0.0
 0.8084413209540574,2.76032471830403,1.365785461888326,-30.51244086610088,2.425323962862171,3.000000000000033,-0.24864589671032417,0.0,-34.63630767452126,0.0
 0.8118221986489851,2.7673951653717253,1.3615990890491692,-30.629541986152322,2.435466595946954,2.999999999999967,-0.23728598424255534,0.0,-33.19087957818375,0.0
 0.8151868471347379,2.7744527990447434,1.3574017028206864,-30.74121762886586,2.445560541404212,2.999999999999934,-0.22585440908523527,0.0,-31.721647151860324,0.0
 0.8185355882574845,2.781498259992818,1.3531938538723447,-30.84744521316456,2.4556067647724515,2.999999999999867,-0.21435507812671786,0.0,-30.22914363336434,0.0
 0.8218687358960542,2.7885321888856835,1.3489760928736096,-30.94820341188209,2.4656062076881606,2.9999999999999667,-0.20279185464950583,0.0,-28.713903390548253,0.0
 0.8251865962719183,2.7955552263930734,1.3447489704939481,-31.04347213417798,2.4755597888157523,2.9999999999998996,-0.1911685589638436,0.0,-27.17646185462186,0.0
 0.8284894682492085,2.8025680131847217,1.340513037402826,-31.133232508479505,2.485468404747623,2.999999999999933,-0.1794889698551842,0.0,-25.61735547807209,0.0
 0.8317776436252116,2.809571189930362,1.3362688442697095,-31.217466865960816,2.495332930875632,3.0,-0.16775682461839417,0.0,-24.037121745334563,0.0
 0.8350514074117534,2.816565397299729,1.3320169417640653,-31.296158724663393,2.505154222235258,3.000000000000068,-0.15597582187722356,0.0,-22.436299224164497,0.0
 0.8383110381078659,2.823551275962555,1.3277578805553591,-31.369292774321643,2.514933114323595,2.999999999999966,-0.1441496217039654,0.0,-20.815427637215265,0.0
 0.8415568079641002,2.8305294665885756,1.3234922113130578,-31.436854861891142,2.524670423892298,3.0000000000000684,-0.1322818487269918,0.0,-19.17504800655593,0.0
 0.8447889832388324,2.837500609847523,1.3192204847066273,-31.498831977949735,2.534366949716495,3.000000000000034,-0.12037609348473044,0.0,-17.515702788392268,0.0
 0.8480078244468897,2.8444653464091325,1.3149432514055341,-31.555212243873097,2.544023473340667,2.9999999999999654,-0.10843591456693505,0.0,-15.837936092633152,0.0
 0.8512135866007967,2.851424316943137,1.3106610620792443,-31.60598489999486,2.553640759802388,3.0,-0.09646484188310107,0.0,-14.142293883382814,0.0
 0.8544065194449396,2.8583781621192705,1.3063744673972242,-31.651140294626632,2.5632195583348163,2.9999999999999303,-0.08446637727207408,0.0,-12.429324259517097,0.0
 0.8575868676829123,2.8653275226072674,1.3020840180289404,-31.69066987413458,2.572760603048734,3.0,-0.07244399910567798,0.0,-10.699577727894242,0.0
 0.8607548711983061,2.872273039076861,1.2977902646438586,-31.724566173989775,2.5822646135949157,3.0,-0.060401164557523604,0.0,-8.953607518596712,0.0
 0.8639107652691841,2.8792153521977855,1.2934937579114454,-31.752822810870683,2.5917322958075495,2.99999999999993,-0.04834131167051905,0.0,-7.191969931216948,0.0
 0.8670547807764676,2.886155102639774,1.2891950485011672,-31.775434475862347,2.6011643423294,3.0000000000000706,-0.03626786343750348,0.0,-5.415224692637305,0.0
 0.8701871444064522,2.8930929310725615,1.2848946870824902,-31.792396928737762,2.610561433219354,2.9999999999999645,-0.0241842291682324,0.0,-3.623935346823486,0.0
 0.8733080788476553,2.900029478165881,1.2805932243248805,-31.803706993374355,2.619924236542963,3.0,-0.012093809202906147,0.0,-1.818669648963452,0.0
 0.8764178029821886,2.906965384589467,1.2762912108978046,-31.80936255427448,2.629253408946563,2.9999999999999645,0.000007144970013394242,0.0,4.2698497003462156e-10,0.0
 0.8795165320718368,2.913901291013053,1.271989197470729,-31.809362554273157,2.6385495962155074,2.999999999999964,0.012093809202906276,0.0,1.831496127869057,0.0
 0.8826044779390126,2.9208378381063724,1.2676877347131192,-31.803706993374355,2.647813433817035,2.999999999999964,0.0241842291682324,0.0,3.675235741093399,0.0
 0.885681849142752,2.92777566653916,1.2633873732944423,-31.792396928737762,2.657045547428253,2.999999999999964,0.036267863437501845,0.0,5.5306298581442155,0.0
 0.8887488511498993,2.934715416981149,1.2590886638841639,-31.775434475862042,2.6662465534496946,2.9999999999999276,0.04834131219814484,0.0,7.39708305842851,0.0
 0.8918056865016284,2.941657730102073,1.2547921571517509,-31.752822810869365,2.675417059504882,3.0,0.06040116455752632,0.0,9.27399299342018,0.0
 0.8948525549754351,2.9486032465716665,1.250498403766669,-31.724566173991402,2.6845576649263023,3.000000000000073,0.0724439991056797,0.0,11.16074993033934,0.0
 0.8978896537427286,2.9555526070596634,1.246207954398385,-31.6906698741359,2.6936689612281826,3.0,0.08446637697057176,0.0,13.056736260199102,0.0
 0.900917177522141,2.962506452235797,1.241921359716365,-31.651140294626632,2.70275153256642,3.0000000000000733,0.09646484188310107,0.0,14.96132604202228,0.0
 0.903935318728672,2.9694654227698014,1.237639170390075,-31.60598489999486,2.7118059561860135,3.0000000000000737,0.10843591456693503,0.0,16.873884527848418,0.0
 0.906944267618773,2.976430159331411,1.233361937088982,-31.555212243873097,2.7208328028563162,2.999999999999963,0.12037609348472755,0.0,18.793767701223345,0.0
 0.9099442124314697,2.9834013025903587,1.2290902104825516,-31.498831977946786,2.7298326372944066,3.000000000000074,0.13228184872699325,0.0,20.706312399967647,0.0
 0.9129373632570176,2.9903794932163787,1.2248245412402503,-31.43685486189277,2.735108558483141,1.7626646621687174,0.14414962187984623,0.0,22.548294955982595,0.0
 0.9159336912588917,2.997365371879205,1.2205654800315442,-31.369292774321643,2.7261195744775186,-3.0,0.15597582187722905,0.0,24.317313236115922,0.0
 0.9189411801597648,3.0043595792485713,1.2163135775259,-31.29615872466497,2.7170971077748995,-2.9999999999999263,0.16775682461839417,0.0,26.066719037504594,0.0
 0.9219600433543448,3.011362755994212,1.2120693843927834,-31.21746686595919,2.7080405181911598,-2.9999999999999263,0.1794889698551842,0.0,27.795940408210168,0.0
 0.9249904987460672,3.01837554278586,1.2078334513016613,-31.133232508481132,2.6989491520159925,-3.0,0.19116855909575517,0.0,29.504405829511647,0.0
 0.9280327689351537,3.02539858029325,1.2036063289219996,-31.0434721341793,2.689822341448733,-3.0000000000000364,0.2027918546494987,0.0,31.19154410179435,0.0
 0.9310870814112915,3.032432509186116,1.1993885679232648,-30.948203411879188,2.6806594040203193,-3.000000000000073,0.21435507812671026,0.0,32.85678428442683,0.0
 0.934153668751096,3.0394779701341905,1.1951807189749228,-30.847445213165877,2.671459642000906,-3.0000000000000364,0.22585440919631702,0.0,34.49955568426461,0.0
 0.9372327688205242,3.0465356038072087,1.1909833327464405,-30.741217628863215,2.662222341792621,-2.999999999999964,0.23728598434808335,0.0,36.11928785244804,0.0
 0.9403246249824114,3.053606050874904,1.1867969599072834,-30.629541986153647,2.65294677330696,-2.999999999999892,0.24864589660982728,0.0,37.715410680320275,0.0
 0.9434294863093217,3.0606899520070097,1.1826221511269184,-30.51244086610378,2.643632189326229,-3.0,0.2599301952915168,0.0,39.28735449471066,0.0
 0.9465476078019108,3.067787947873261,1.1784594570748117,-30.389938121666855,2.6342778248484615,-3.0000000000000355,0.27113488533703217,0.0,40.83455021760772,0.0
 0.9496792506130081,3.07490067914339,1.1743094284204292,-30.26205889603349,2.6248828964151696,-3.000000000000071,0.28225592811573647,0.0,42.35642959715108,0.0
 0.9528246822776445,3.082028786487132,1.1701726158332377,-30.12882964117767,2.6154466014212603,-3.0,0.29328924101812825,0.0,43.8524254314464,0.0
 0.95598417694926,3.089172910574221,1.1660495699827031,-29.9902781366896,2.6059681174064138,-3.000000000000035,0.30423069963339217,0.0,45.32197190629959,0.0
 0.9591580156423419,3.0963336920743894,1.1619408415382917,-29.846433508606612,2.596446601327168,-3.0,0.3150761376638065,0.0,46.764504938991884,0.0
 0.9623464864817636,3.103511771657372,1.15784698116947,-29.697326248288647,2.586881188808903,-2.9999999999999303,0.32582134895593756,0.0,48.17946257786547,0.0
 0.9655498849591015,3.1107077899929023,1.1537685395457045,-29.542988231227753,2.577270993376889,-3.0000000000000346,0.3364620892168332,0.0,49.566285472373984,0.0
 0.9687685141962373,3.1179223877507147,1.1497060673364607,-29.383452735630154,2.5676151056654817,-3.0000000000000346,0.3469940781651324,0.0,50.924417372355975,0.0
 0.9720026852165609,3.125156205600543,1.1456601152112054,-29.218754460737614,2.557912592604511,-2.999999999999966,0.35741300219738986,0.0,52.253305681420905,0.0
 0.9752527172241183,3.13240988421212,1.1416312338394048,-29.048929544772314,2.548162496581839,-3.0,0.36771451697022606,0.0,53.552402065263166,0.0
 0.9785189378910688,3.1396840642551807,1.1376199738905253,-28.87401558238191,2.5383638345809874,-3.0,0.37789425091554674,0.0,54.821163097464,0.0
 0.9818016836538337,3.1469793863994586,1.133626886034033,-28.69405164151387,2.5285155972926927,-3.0,0.3879478086038408,0.0,56.05905096329814,0.0
 0.9851013000183553,3.1542964913146876,1.1296525209393944,-28.50907827957582,2.5186167481991277,-3.0000000000000675,0.39787077510810726,0.0,57.26553420010749,0.0
 0.9884181418749037,3.1616360196706017,1.1256974292760755,-28.3191375588033,2.5086662226294822,-3.0000000000000333,0.4076587198022573,0.0,58.440088483194856,0.0
 0.9917525738229023,3.1689986121369342,1.1217621617135427,-28.12427306072107,2.498662926785487,-2.9999999999999,0.41730720144537486,0.0,59.58219746027926,0.0
